ID,Personality,Pet,Skittle
1,Introvert,Cat,Red
2,Introvert,Cat,Red
3,Introvert,Cat,Red
4,Introvert,Cat,Red
5,Introvert,Cat,Red
6,Introvert,Cat,Red
7,Introvert,Cat,Red
8,Introvert,Cat,Red
9,Introvert,Cat,Red
10,Introvert,Cat,Red
11,Introvert,Cat,Red
12,Introvert,Cat,Red
13,Introvert,Cat,Red
14,Introvert,Cat,Red
15,Introvert,Cat,Red
16,Introvert,Cat,Red
17,Introvert,Cat,Red
18,Introvert,Cat,Red
19,Introvert,Cat,Red
20,Introvert,Cat,Red
21,Introvert,Cat,Red
22,Introvert,Cat,Red
23,Introvert,Cat,Red
24,Introvert,Cat,Orange
25,Introvert,Cat,Orange
26,Introvert,Cat,Orange
27,Introvert,Cat,Orange
28,Introvert,Cat,Orange
29,Introvert,Cat,Orange
30,Introvert,Cat,Orange
31,Introvert,Cat,Orange
32,Introvert,Cat,Orange
33,Introvert,Cat,Orange
34,Introvert,Cat,Orange
35,Introvert,Cat,Orange
36,Introvert,Cat,Orange
37,Introvert,Cat,Orange
38,Introvert,Cat,Orange
39,Introvert,Cat,Orange
40,Introvert,Cat,Orange
41,Introvert,Cat,Orange
42,Introvert,Cat,Orange
43,Introvert,Cat,Orange
44,Introvert,Cat,Orange
45,Introvert,Cat,Orange
46,Introvert,Dog,Orange
47,Introvert,Dog,Orange
48,Introvert,Dog,Orange
49,Introvert,Dog,Orange
50,Introvert,Dog,Orange
51,Introvert,Dog,Orange
52,Introvert,Dog,Orange
53,Introvert,Dog,Orange
54,Introvert,Dog,Orange
55,Introvert,Dog,Orange
56,Introvert,Dog,Orange
57,Introvert,Dog,Orange
58,Introvert,Dog,Orange
59,Introvert,Dog,Orange
60,Introvert,Dog,Orange
61,Extravert,Cat,Yellow
62,Extravert,Cat,Yellow
63,Extravert,Cat,Yellow
64,Extravert,Cat,Yellow
65,Extravert,Cat,Yellow
66,Extravert,Cat,Yellow
67,Extravert,Cat,Yellow
68,Extravert,Cat,Yellow
69,Extravert,Cat,Yellow
70,Extravert,Cat,Yellow
71,Extravert,Cat,Yellow
72,Extravert,Cat,Yellow
73,Extravert,Cat,Yellow
74,Extravert,Cat,Yellow
75,Extravert,Cat,Yellow
76,Extravert,Cat,Yellow
77,Extravert,Cat,Yellow
78,Extravert,Cat,Yellow
79,Extravert,Dog,Yellow
80,Extravert,Dog,Yellow
81,Extravert,Dog,Yellow
82,Extravert,Dog,Yellow
83,Extravert,Dog,Yellow
84,Extravert,Dog,Yellow
85,Extravert,Dog,Green
86,Extravert,Dog,Green
87,Extravert,Dog,Green
88,Extravert,Dog,Green
89,Extravert,Dog,Green
90,Extravert,Dog,Green
91,Extravert,Dog,Green
92,Extravert,Dog,Green
93,Extravert,Dog,Green
94,Extravert,Dog,Green
95,Extravert,Dog,Green
96,Extravert,Dog,Green
97,Extravert,Dog,Green
98,Extravert,Dog,Green
99,Extravert,Dog,Green
100,Extravert,Dog,Green
101,Extravert,Dog,Green
102,Extravert,Dog,Green
103,Extravert,Dog,Green
104,Extravert,Dog,Green
105,Extravert,Dog,Purple
106,Extravert,Dog,Purple
107,Extravert,Dog,Purple
108,Extravert,Dog,Purple
109,Extravert,Dog,Purple
110,Extravert,Dog,Purple
111,Extravert,Dog,Purple
112,Extravert,Dog,Purple
113,Extravert,Dog,Purple
114,Extravert,Dog,Purple
115,Extravert,Dog,Purple
116,Extravert,Dog,Purple
117,Extravert,Dog,Purple
118,Extravert,Dog,Purple
119,Extravert,Dog,Purple
120,Extravert,Dog,Purple
